sample_id	h0	h1	h2
SRS5968316	4638.0	1400.9035027790335	1004.0703698187798
SRS5968317	5072.0	1536.8024415370805	1021.85271038234
SRS5968318	4484.0	1912.3630305183458	1277.0777430929631
SRS5968319	4753.0	2439.753646271831	1614.72953916532
SRS5968320	4983.0	1730.0789205708147	1181.3527599334077
SRS5968321	4987.0	2401.112607518359	1637.5757383998023
SRS5968322	4793.0	1465.5422299053173	1012.165196573024
SRS5968323	4390.0	2305.907544546584	1867.184636867482
SRS5968324	4555.0	2615.17566782849	2032.7899310091907
SRS5968325	4896.0	2166.844293511338	1488.5242898669144
SRS5968326	4935.0	1794.6944214197538	1195.8973662210024
SRS5968327	5135.0	1634.4278485398447	1173.6959926177585
SRS5968328	5221.0	2206.211725790958	1416.855258362087
SRS5968329	4812.0	1993.9007293456705	1330.0762686894245
SRS5968330	4847.0	1982.8677542718729	1312.842173411436
SRS5968331	4757.0	1766.6459960453374	1204.9340781152273
SRS5968332	4784.0	1895.4258530961688	1280.1355555553375
SRS5968333	5112.0	1951.7981916351514	1320.6644051488129
SRS5968334	5131.0	1722.5422991997052	1141.3486415841455
SRS5968335	4152.0	2463.3186603715744	1959.351416461452
SRS5968336	4620.0	2509.252615687942	1972.7310002759807
SRS5968337	4859.0	2354.1333945884944	1574.912712240525
SRS5968338	4960.0	1822.4081334155203	1254.328130472116
SRS5968339	4824.0	1820.6873860148517	1224.012559777899
SRS5968340	4669.0	1896.6518177771973	1254.4362918849763
SRS5968341	5350.0	2026.4464039510724	1312.3082459449595
SRS5968342	5161.0	1833.7995678411714	1218.6276152834412
SRS5968343	4827.0	2395.1939692073825	1658.975396989322
SRS5968344	4480.0	2046.9440607559739	1462.0807916911501
SRS5968345	5040.0	1828.7200363214777	1268.075544264632
SRS5968346	4708.0	1840.392125838299	1263.4514440037533
SRS5968347	4919.0	2362.23388454698	1541.989201296057
SRS5968348	4365.0	1591.689706857064	1052.3068811651992
SRS5968349	4461.0	1773.6504697037096	1237.6156925576074
SRS5968350	4961.0	1997.402643882311	1285.4622252795086
SRS5968351	4862.0	2779.572724442075	2053.371920626126
SRS5968352	4428.0	2777.2452414073095	2032.7606560771308
SRS5968353	4617.0	2432.266284058751	1938.007733376061
SRS5968354	5030.0	1871.609417693771	1258.559140211954
SRS5968355	4588.0	1590.1119295263725	1072.7348610290435
SRS5968356	4386.0	1705.7350509283474	1117.4259250971556
SRS5968357	4508.0	1771.8023719755038	1235.2712263493343
SRS5968358	5100.0	1944.8020689283142	1304.175341815933
SRS5968359	5000.0	1873.088156166534	1308.2606624976825
SRS5968360	4644.0	1677.3968684706265	1174.2348284486065
SRS5968361	4941.0	1884.465076190549	1289.0106973183597
SRS5968362	4792.0	1975.2100296356025	1346.623471381447
SRS5968363	4888.0	2320.1603475940333	1594.5519206343872
SRS5968364	5011.0	1813.6747965008876	1219.9987982814366
SRS5968365	5002.0	2116.631082606539	1403.135481116634
SRS5968366	4632.0	1771.6064213818063	1245.4075203518976
SRS5968367	4733.0	1760.4204696157622	1168.4459387249835
SRS5968368	4974.0	2347.9257569484275	1535.451758924935
SRS5968369	4763.0	1845.8706366168615	1286.1961813621008
SRS5968370	4922.0	1821.923657408667	1278.8827467841372
SRS5968371	4999.0	2320.57706138065	1534.7654913837086
SRS5968372	4861.0	2143.82568312156	1426.52440407077
SRS5968373	5188.0	2605.135781277471	1753.6820825437057
SRS5968374	4560.0	2610.2279662246547	2048.9920971303536
SRS5968375	4723.0	1826.6553305543375	1210.9725907225916
SRS5968376	4801.0	1766.1218259071557	1242.9902158699442
SRS5968377	4841.0	1709.2469391015275	1181.9574390412715
SRS5968378	4966.0	1997.7640118214667	1314.3492631537545
SRS5968379	5446.0	2299.3033738834724	1539.5540204726256
SRS5968380	4367.0	1237.4596715840244	943.6410215757526
SRS5968381	5110.0	2075.3093818075445	1405.338180938219
SRS5968382	4611.0	2034.4921949319207	1333.3272075110024
SRS5968383	4772.0	2289.8712576701823	1566.2886845920088
SRS5968384	5252.0	2297.981077669511	1495.6604319163362
SRS5968385	4904.0	2173.5289821545784	1426.400013549692
SRS5968386	4889.0	2528.99205976071	1804.5552429130637
SRS5968387	4792.0	1653.905569665513	1127.0652683330513
SRS5968388	4945.0	1910.3502024406614	1315.3874171708455
SRS5968389	5128.0	2521.442969028553	1674.4432323741305
SRS5968390	4990.0	2375.2117080747225	1521.512499286679
SRS5968391	4934.0	1764.9285338276593	1215.1479504375761
SRS5968392	4750.0	1787.244505954474	1219.6053636205258
ERS3644406	4655.0	1699.1241306205895	1205.5332530632297
ERS3644407	5252.0	1837.3323233828391	1288.7143889681386
ERS3644408	4987.0	1734.2283103038735	1198.8805405730552
ERS3644409	4389.0	1682.2848436451611	1204.9097177990423
ERS3644410	4930.0	1620.8485152605158	1169.6341918840794
ERS3644411	4555.0	1584.3994232019165	1090.051422403831
ERS3644412	4737.0	1437.7210509366746	985.5191078331718
ERS3644413	5523.0	1680.0421554795582	1195.7473384234625
ERS3644414	5038.0	1759.438753085378	1240.795303509089
ERS3644415	5001.0	1868.5592421207668	1236.656612121688
ERS3644416	5207.0	1916.8660619877144	1346.95492484168
ERS3644417	4614.0	1609.893231180185	1119.4551151036555
ERS3644418	5218.0	1674.6109360365024	1187.1397322945202
ERS3644419	4881.0	1791.0584820964216	1196.4757702787235
ERS3644420	5228.0	1748.079603852632	1225.940466257789
ERS3644421	5047.0	1886.8387278992548	1301.848492924046
ERS3644422	4121.0	1538.7248010262326	1088.2462903956607
ERS3644423	5554.0	1664.3605144493986	1165.3864866071544
ERS3644424	4746.0	1769.0416485259943	1243.0486340778948
ERS3644425	4963.0	1812.653935429214	1268.2253643075467
ERS3644426	4819.0	1611.4121114712918	1129.694014451052
ERS3644427	5097.0	1663.457221147757	1159.2676822889912
ERS3644428	4408.0	1562.9533859762435	1125.7162890146794
ERS3644429	5481.0	1852.8391619224296	1251.0679834744046
ERS3644430	4304.0	1462.5139810918404	1070.4776026101997
ERS3644431	5296.0	1799.9977256592117	1255.077628736507
ERS3644432	5122.0	2004.9858974537428	1398.794145240318
ERS3644433	4215.0	1738.160123912247	1221.1182968839996
ERS3644434	5055.0	1668.3383420284902	1144.0240156982359
ERS3644435	3918.0	1528.4146008630973	1067.7179449649786
ERS3644436	5198.0	1693.172549530772	1168.9823028653132
ERS3644437	4692.0	1674.0885013301777	1194.9907429620034
ERS3644438	3644.0	1489.170516164792	1102.0097659369967
ERS3644439	4706.0	1769.7742885549364	1252.7242292002766
ERS3644440	4812.0	1750.5924819334236	1238.8038939900828
ERS3644441	4551.0	1835.429261083327	1246.07370092432
ERS3644442	4588.0	1684.877842567846	1212.9253319719899
ERS3644443	4266.0	1482.9160533708714	1058.6253674070522
ERS3644444	4266.0	1664.3768480183337	1160.3302758033901
ERS3644445	4446.0	1665.9857979807668	1185.200563587211
ERS3644446	4905.0	1697.6837595284646	1191.1965240803406
ERS3644447	5047.0	1699.391399205169	1213.6643120341785
ERS3644448	4306.0	1900.7458743084567	1350.4154616218748
ERS3644449	4625.0	1948.5040065932494	1308.948464493761
ERS3644450	5227.0	1757.2669447275407	1213.653566888972
ERS3644451	5316.0	1890.4615966954702	1384.1238494027157
ERS3644452	4787.0	1712.2503379457203	1208.2591772444664
ERS3644453	4692.0	1464.456934985736	1029.1792301181067
ERS3644454	5041.0	1849.008002313547	1283.1500017740839
ERS3644455	4564.0	1608.4917632882514	1162.6933526044395
ERS3644456	4986.0	1706.075960945338	1200.0540299374247
ERS3644457	4252.0	1757.5023846059955	1230.9447934670184
ERS3644458	4560.0	1603.5241021202596	1146.4348290612436
ERS3644459	4573.0	1365.9374114443483	969.7800483015588
ERS3644460	3958.0	1594.7164082118222	1153.2147107613553
ERS3644461	5761.0	1724.0890465959735	1152.3535935027194
ERS3644462	4335.0	1402.332336684875	1019.8522573038885
ERS3644463	5277.0	1782.1883123593475	1217.889399392766
ERS3644464	4873.0	1767.0260197587713	1227.1253651395984
ERS3644465	3446.0	1589.334851427929	1167.5533698244378
ERS3644466	4417.0	1649.2398480314728	1145.9275660669737
ERS3644467	5075.0	1805.4426226915984	1265.3925449110723
ERS3644468	4796.0	1596.9182148766886	1088.4871431010079
ERS3644469	4561.0	1403.9966124673344	1005.1088712927145
ERS3644470	4997.0	1940.4063886931042	1300.2535835711144
ERS3644471	4703.0	1775.3670664174363	1194.2976005181506
ERS3644472	4949.0	2038.9835065066839	1354.382362319284
ERS3644473	4506.0	1523.6240418835152	1079.280927651625
ERS3644474	5110.0	1501.9060416697914	1054.9471502206354
ERS3644475	4878.0	1741.1963354319619	1229.9941234340872
ERS3644476	4632.0	1706.226415826467	1207.3375633853705
ERS3644477	5039.0	1688.0492070853034	1187.2976202867596
ERS3644478	5225.0	1674.5170129321864	1196.436927734943
ERS3644479	5148.0	1696.0816034573368	1190.3898280777098
ERS3644480	5206.0	1669.1296302501535	1134.4715625105976
ERS3644481	4376.0	1669.8389400600736	1172.549968031506
ERS3644482	4237.0	1678.033469776421	1196.1083560362542
ERS3644483	4964.0	1466.343414374461	1013.7379831655721
ERS3644484	5108.0	1680.8323302363256	1129.8353411260387
ERS3644485	4780.0	2469.8192466770874	1774.8966134328841
ERS3644486	3968.0	1562.8628411812983	1095.1896457769428
ERS3644487	5001.0	1630.1169962680785	1164.9277310599182
ERS3644488	5160.0	1684.9366300139275	1174.529274126027
ERS3644489	4879.0	1923.7197828130704	1299.9786885014155
ERS3644490	4904.0	1745.7418969232845	1204.2951607527425
ERS3644491	4680.0	1383.7384243289914	993.4523854944466
ERS3644492	5409.0	1691.8859270472076	1181.5198678417667
ERS3644493	5718.0	1643.1622736824334	1160.8463112466347
ERS3644494	5477.0	2080.7794848218728	1386.0701400565508
ERS3644495	5660.0	1862.251093674755	1257.6870288410098
ERS3644496	5292.0	1853.4602891693285	1279.6512629074498
ERS3644497	5774.0	1935.3681426676235	1268.4922006583477
ERS3644498	5688.0	1770.7860484500252	1224.1385612055794
ERS3644499	5437.0	1672.2935133690864	1180.5331324761623
ERS3644500	5175.0	1793.0980954028162	1244.3295323399234
ERS3644501	5672.0	1691.0193487821334	1202.715560588801
ERS3644502	5721.0	1638.7394346958392	1161.056771434295
ERS3644503	6086.0	1740.1651420422031	1213.6208494875088
ERS3644504	5755.0	1621.2788075026458	1153.4860647688051
ERS3644505	5118.0	1693.1297289767726	1176.3765545735596
ERS3644506	5263.0	1885.6520036900538	1280.581878333414
ERS3644507	4402.0	1744.7405383294604	1238.9619930544611
ERS3644508	4818.0	1659.9625782312376	1214.8199751682062
ERS3644509	5205.0	1763.6430921388849	1248.4954566216993
ERS3644510	4430.0	1670.3451726520052	1183.908940006072
ERS3644511	4942.0	1622.281452559319	1156.0211740121015
ERS3644512	5107.0	1774.6566218540663	1219.9557247931095
ERS3644513	5231.0	1728.3092432547894	1197.653599918127
ERS3644514	4872.0	1851.5480717007877	1268.6427463576456
ERS3644515	5593.0	1660.878657194237	1186.745456694867
ERS3644516	5481.0	1766.8527616427818	1226.0871210346975
ERS3644517	5216.0	2010.915990485027	1332.5024070835802
ERS3644518	5091.0	2100.630223478294	1381.1510604019163
ERS3644519	5151.0	1963.2731560225411	1314.7913502140561
ERS3644520	5034.0	1678.4733510300023	1205.1407129273973
ERS3644521	5796.0	1863.4829467840664	1273.0964077882559
ERS3644522	5446.0	1760.4802991412057	1229.23973019543
ERS3644523	4812.0	1676.9290898047361	1161.6830726050684
ERS3644524	5261.0	2043.8214597046506	1367.4445456650928
ERS3644525	5089.0	1815.9640570304293	1253.7090436504043
ERS3644526	4951.0	1676.8977270783466	1176.120984779419
ERS3644527	5097.0	1759.6549018627445	1214.5173596934715
ERS3644528	5354.0	1872.0839723582803	1275.971098372947
ERS3644529	5291.0	2049.5660779478217	1380.3474339624872
ERS3644530	5403.0	1805.3656865990185	1254.6503678644544
ERS3644531	5376.0	1695.9905223993399	1197.0679969799542
ERS3644532	5576.0	1899.1231823696126	1290.1917626760799
ERS3644533	5204.0	1728.854880880575	1194.9603416605084
ERS3644534	4724.0	1810.201277203893	1265.1788200617668
ERS3644535	5261.0	1684.190077172202	1181.23983231827
ERS3644536	5188.0	1708.7685226545202	1194.6980537409925
ERS3644537	5356.0	1730.647281974629	1222.665785557819
ERS3644538	4967.0	1798.2117522275946	1272.0859015383942
ERS3644539	5121.0	1902.1804342923735	1326.3144293670464
ERS3644540	5355.0	1605.6308528079455	1115.0453935073876
ERS3644541	5423.0	1899.259998934751	1298.5190302978833
ERS3644542	5183.0	1850.5948028369717	1269.2388163631913
ERS3644543	5083.0	1763.669952085974	1240.3313741277752
ERS3644544	4909.0	2139.116513580035	1428.2323345778227
ERS3644545	5663.0	1875.3297341638313	1248.9381699011983
ERS3644546	5151.0	1659.9564907607337	1133.6503340719064
ERS3644547	5502.0	1808.1936359023448	1252.393517554496
ERS3644548	5136.0	2100.0394027930365	1415.9750505850936
ERS3644549	5197.0	2043.823012403773	1363.0769796320153
ERS3644550	5338.0	1844.7654652837227	1305.209640242232
ERS3644551	5457.0	1671.4860394003197	1199.20907536257
ERS3644552	5369.0	1725.5570659240611	1203.7870814973662
ERS3644553	5606.0	1730.5609889577665	1220.6621809099875
ERS3644554	5534.0	1802.6354636617134	1254.9278061872992
ERS3644555	5470.0	1719.2734261329206	1230.4878369373355
ERS3644556	5061.0	1745.6999699477535	1236.0140842335293
ERS3644557	5250.0	1891.54792289974	1306.9990403271022
ERS3644558	5210.0	1697.4346585710916	1210.246593205474
ERS3644559	5113.0	1695.2462864877568	1193.0771487211907
ERS3644560	5305.0	1584.7861026282287	1072.9695666968212
ERS3644561	5028.0	1614.6791671486974	1141.332785860147
ERS3644562	5319.0	2602.58480482089	1808.2201092306373
ERS3644563	5258.0	1970.4090868923918	1365.4487201532668
ERS3644564	5596.0	1835.8870873268027	1256.9069824516794
ERS3644565	5464.0	2324.5352025482835	1571.8312562583437
ERS3644566	5531.0	1765.9244188622608	1237.6457016463553
ERS3644567	5099.0	2066.9911842410193	1387.9316558697617
ERS3644568	4876.0	1962.3568662533182	1357.298985090785
ERS3644569	5809.0	2207.7571145297356	1467.6385550830576
ERS3644570	5644.0	1747.0313157441394	1215.1230711565481
ERS3644571	4879.0	1989.7152692214	1347.1012778502895
ERS3644572	4803.0	1620.1737144006058	1128.264908382124
ERS3644573	4717.0	1786.0792238961599	1234.7037177298046
ERS3644574	5506.0	1752.29081035932	1186.575571513929
ERS3644575	5216.0	1945.8658858314486	1305.3576921081055
ERS3644576	5565.0	1969.199380034104	1329.6322299119402
ERS3644577	5086.0	1807.6217138994834	1260.2347727499655
ERS3644578	5482.0	1719.165265788926	1184.8983814476796
ERS3644579	4770.0	2202.1622909584585	1495.6596133711137
ERS3644580	4768.0	2015.1864155842636	1348.5316108255556
ERS3644581	5833.0	1703.2073383583784	1184.8656037082415
ERS3644582	5680.0	2021.4171720532952	1367.0580372965564
ERS3644583	5519.0	1839.7257264752718	1287.396237169541
ERS3644584	4867.0	1832.535360615545	1277.7785031675899
ERS3644585	4935.0	1881.8011558662365	1330.1304916056288
ERS3644586	4823.0	1769.3209524200968	1255.3417795427968
ERS3644587	5433.0	1382.809968918623	970.7597766009873
ERS3644588	5338.0	1857.959678249322	1266.082674674216
ERS3644589	4516.0	1903.4941454384295	1316.651927309952
ERS3644590	5268.0	1899.829173201234	1320.8615758350338
ERS3644591	5353.0	1765.3003429410078	1224.3514174805507
ERS3644592	5279.0	1703.2916735830222	1184.569272462004
ERS3644593	5641.0	1842.4428127480053	1293.4796811081014
ERS3644594	5369.0	1652.5968899826823	1122.5520840093102
ERS3644595	5471.0	1669.3811747831326	1179.6716273796515
ERS3644596	5468.0	1840.4874920981708	1250.2716186308207
ERS3644597	5072.0	1642.8205752996816	1140.9387368725445
ERS3644598	5794.0	1821.0415095168694	1259.9400217102373
ERS3644599	5589.0	1790.0990188272513	1244.106264948854
ERS3644600	5543.0	1599.6443579532886	1138.2978718357035
ERS3644601	5558.0	1665.5106034631924	1172.4271879514224
ERS3644602	5226.0	1640.2107722481785	1128.4421490812792
ERS3644603	5184.0	2018.9777137716808	1345.7794302711616
ERS3644604	5139.0	1877.0048014743525	1290.4291297239488
ERS3644605	5233.0	1858.6230687353318	1313.780801647467
ERS3644606	5542.0	1746.2568253279724	1230.7435855456497
ERS3644607	5865.0	1773.8122578749565	1233.0075486851406
ERS3644608	5343.0	1784.5878887567217	1218.6632850569817
ERS3644609	5783.0	1809.761401880308	1268.9374674617036
ERS3644610	5153.0	1798.7813600802745	1210.2621238010158
ERS3644611	5069.0	1744.5908529063347	1236.398594516407
ERS3644612	5102.0	1875.8186152328665	1300.924002593199
ERS3644613	5440.0	1722.415707721555	1208.841722817187
ERS3644614	5387.0	1762.9632134568571	1217.5612633742367
ERS3644615	5679.0	1627.3943699299298	1131.4813439586737
ERS3644616	4802.0	1722.1792804736492	1207.7153064283236
ERS3644617	5606.0	1816.176730903136	1233.8228651166241
ERS3644618	5255.0	1797.6900912105311	1226.8497872024066
ERS3644619	5445.0	1794.6643463480655	1229.037889968777
ERS3644620	5584.0	1618.4396421862548	1113.3232406175334
ERS3644621	5151.0	1731.7780326221875	1238.5892977106705
ERS3644622	4815.0	1628.7692379177265	1160.7661924971726
ERS3644623	5286.0	1523.0720919058695	1085.4571551495903
ERS3644624	5501.0	1721.5812697799358	1185.4997142900768
ERS3644625	5205.0	1817.7011071192185	1260.3854004118407
ERS3644626	5407.0	1664.6571532007624	1164.7411588034684
ERS3644627	5643.0	1712.4684039384233	1211.2146387775397
ERS3644628	5397.0	1989.1836575900224	1346.6714517409062
ERS3644629	5259.0	1619.677647176135	1142.8276022116295
ERS3644630	4845.0	1737.6224101318219	1195.7706432247483
ERS3644631	5245.0	1792.468386549542	1288.8659309505026
ERS3644632	5546.0	1705.939080286652	1193.8491756415933
ERS3644633	5131.0	1801.1185429476168	1263.2167566427056
ERS3644634	5279.0	1975.0688604844424	1331.444312817303
ERS3644635	5740.0	1782.0030497826851	1224.9271426565142
ERS3644636	5214.0	1663.5485919273865	1165.115766324884
ERS3644637	5332.0	2020.220435098094	1342.1481064125496
ERS3644638	5527.0	1723.9099957061928	1189.7044860655415
ERS3644639	4949.0	1853.8385603278364	1312.0182736586698
ERS3644640	5432.0	2200.760059932528	1506.757788850997
ERS3644641	5390.0	2107.354726223868	1397.000942259025
ERS3644642	5444.0	1674.1740692928622	1186.1344288618484
ERS3644643	5561.0	2009.652125966863	1440.7064832790866
ERS3644644	5541.0	1683.962176253862	1193.7137668310868
ERS3644645	5434.0	1711.754600352437	1197.7186083218487
ERS3644646	4840.0	1705.0577544439425	1196.3143475424217
ERS3644647	5681.0	1879.6536132978474	1272.6082532605112
ERS3644648	4935.0	1558.0363178725916	1090.1624893323237
ERS3644649	5465.0	1737.1376109136336	1217.516785434065
ERS3644650	5286.0	2318.255930512812	1542.6540983811917
ERS3644651	5773.0	1925.0071609067777	1299.803264699621
ERS3644652	5061.0	1671.5672687050087	1167.1841520065939
ERS3644653	5029.0	1745.04699988784	1224.2617758626077
ERS3644654	5626.0	1758.8738691090646	1243.201506940659
ERS3644655	5751.0	1735.8232057873586	1226.120187059398
ERS3644656	5791.0	1815.717087055193	1261.389883881827
ERS3644657	5255.0	1648.1405490504715	1172.3658601044217
ERS3644658	5140.0	2452.5797436752277	1611.3997547909564
ERS3644659	4731.0	1697.1504755682336	1181.6117919383098
ERS3644660	4893.0	1835.0683782435046	1279.5717334881024
ERS3644661	4481.0	1726.7237862708616	1217.657919295696
ERS3644662	4157.0	1706.6012981227534	1209.5392220208398
ERS3644663	4899.0	1634.0178699172914	1155.1410033917714
ERS3644664	4812.0	1646.5456639070926	1153.0358127012723
ERS3644665	4877.0	1811.333415825274	1262.6065978991426
