sample_id	h0	h1	h2
ERS4187946	161.0	48.51622076504961	29.395796325971368
ERS4187947	216.0	66.96009078167889	41.53139455819824
ERS4187948	102.0	33.859539414567955	22.242176310910537
ERS4187949	203.0	63.71724616044751	38.96499232754013
ERS4187950	176.0	52.00022962167174	24.208299172656737
ERS4187951	227.0	72.52941392317265	40.05123375075311
ERS4187952	231.0	53.324669736775675	26.56792882404915
ERS4187953	168.0	44.10447777395323	20.479781426145006
ERS4187954	158.0	52.872237523878574	28.00558861486869
ERS4187955	217.0	56.96420160071467	30.39635609059499
ERS4187956	140.0	30.86023839618276	13.763346040104917
ERS4187957	187.0	56.00921066746435	33.290147737805874
ERS4187958	271.0	73.05777820945262	35.81771769318211
ERS4187959	166.0	46.39939827860612	27.052403950206322
ERS4187960	181.0	48.648122922072076	21.99423212931368
ERS4187961	174.0	50.112614585844895	28.47160475858641
ERS4187962	240.0	81.16321406376818	40.02015171591324
ERS4187963	234.0	76.0857019170129	42.30259651513165
ERS4187964	179.0	45.09328743512973	23.350045380876566
ERS4187965	225.0	69.30471160702356	37.45775232436365
ERS4187966	209.0	81.63751909047978	49.70747320515448
ERS4187967	285.0	89.0565619228465	47.71070764678264
ERS4187968	147.0	52.68590636561794	26.651647027522895
ERS4187969	178.0	57.38002580273269	30.013924599580303
ERS4187970	277.0	77.77614316151839	34.007445030092
ERS4187971	187.0	57.37730968933814	32.13927829239185
ERS4187972	166.0	56.79002753548362	28.30797417462341
ERS4187973	200.0	58.299259492296	28.996514503810598
ERS4187974	223.0	59.785515435491014	26.39550807123655
ERS4187975	226.0	79.63019929647069	50.660201962817915
ERS4187976	291.0	90.67802588903379	45.325372201282114
ERS4187977	190.0	54.80548327779182	33.6988943321906
ERS4187978	214.0	70.5176425723148	41.79461642814685
ERS4187979	108.0	41.71237690693375	27.361654464767916
ERS4187980	161.0	51.82720466782109	30.63948979202289
ERS4187981	162.0	56.229096198819796	30.23917766178387
ERS4187982	158.0	51.061118056327096	30.52779449216389
ERS4187983	135.0	47.09653826156261	28.844684187069745
ERS4187984	106.0	31.329975920276354	13.996786581965306
ERS4187985	130.0	40.23681072599749	23.088958540360803
ERS4187986	196.0	57.872255543892074	34.525473220295005
ERS4187987	257.0	83.34984105712653	39.78652672464476
ERS4187988	182.0	51.920503538795245	31.57087085854612
ERS4187989	174.0	48.90549589824922	30.412752089629116
ERS4187990	254.0	86.54073661615296	49.829370124854435
ERS4187991	223.0	64.04686711045626	35.54233986113596
ERS4187992	180.0	44.37767692203085	24.514439606903125
ERS4187993	165.0	50.77311155837766	30.802433384865967
ERS4187994	108.0	38.11342860523146	24.2305012690647
ERS4187995	234.0	72.18407741773449	41.35310545438822
ERS4187996	263.0	85.81602192172623	46.05689117757271
ERS4187997	247.0	61.406927839816746	31.30657016463658
ERS4187998	136.0	37.52724663170032	25.046254571180725
ERS4187999	203.0	71.0467629566677	44.82331470215481
ERS4188000	157.0	51.7125509315641	32.24142090764412
ERS4188001	171.0	49.87377328403844	24.434456159224165
SRS6606074	34.0	27.242529217180543	23.12941923841791
SRS6606075	32.0	18.85099561298277	12.56597629266994
SRS6606076	12.0	11.276573089268567	10.784551781882879
SRS6606077	1.0	1.0	1.0
SRS6606078	7.0	5.362697284152726	4.421715521708762
SRS6606079	10.0	8.704526774958296	7.963504183845235
SRS6606080	5.0	3.8448295954135236	3.455300334303893
SRS6606081	4.0	3.259229620563439	2.906132310097349
SRS6606082	11.0	8.916778643550517	7.867919481040594
SRS6606083	33.0	25.268080712116628	21.016261285135908
SRS6606084	25.0	16.504509773948005	11.915779116444845
SRS6606085	40.0	30.91766398344942	25.745020734506085
SRS6606086	35.0	26.977148299222613	20.238988811487005
SRS6606087	25.0	14.195623215326952	9.88689562457143
SRS6606088	43.0	33.02506297174644	27.313371816112163
SRS6606089	29.0	23.327535273697904	20.231588287488897
SRS6606090	26.0	19.004019622114885	16.07608279854196
SRS6606091	27.0	17.389711606428722	13.678130537195365
SRS6606092	42.0	31.59363532679303	26.58960870858804
SRS6606093	23.0	17.827641191496085	14.550754531313205
SRS6606094	27.0	15.98574045666157	10.476336465492317
SRS6606095	39.0	24.22240812554551	16.724352676071756
SRS6606096	31.0	23.886887734023574	19.014624704877967
SRS6606097	8.0	7.071627510623883	6.530581500451943
SRS6606098	26.0	17.048416209111362	13.260721093125605
SRS6606099	18.0	8.600780478882875	5.820946582408695
SRS6606100	27.0	17.835436532000053	12.823076754067962
SRS6606101	24.0	12.731386615574333	9.097763808199883
SRS6606102	11.0	6.139887557346225	4.220805064821657
SRS6606103	12.0	10.32717851095472	9.158788630811587
SRS6606104	5.0	3.0210288058358117	2.5505375781819657
SRS6606105	27.0	20.72925324590279	17.18871728431763
SRS6606106	5.0	3.7055989200852504	3.1560674411486827
SRS6606107	31.0	16.27227301354033	9.36189825989957
SRS6606108	11.0	8.445194416743009	7.4808123872498795
SRS6606109	13.0	8.473892293312925	7.102205065227697
SRS6606110	17.0	8.352245117144006	5.382120641121148
SRS6606111	4.0	2.1075178783975597	1.8414097073626763
SRS6606112	23.0	16.855911875970417	13.75294208137836
SRS6606113	1.0	1.0	1.0
SRS6606114	1.0	1.0	1.0
SRS6606115	27.0	22.10589394752115	19.21625007184363
SRS6606116	1.0	1.0	1.0
SRS6606117	2.0	1.9443878605562028	1.894176581089543
SRS6606118	34.0	25.416711148126712	20.21823603301129
SRS6606119	30.0	20.653764120896586	14.111387729896535
SRS6606120	34.0	27.695781064341787	23.070693140310574
SRS6606121	27.0	21.93834793846102	18.823952222398397
SRS6606122	22.0	15.715539723290632	12.75432342850497
SRS6606123	26.0	17.62624788924125	12.940177260774295
SRS6480187	81.0	23.793892210859372	15.493192302145903
SRS6480188	110.0	27.586473844043137	15.267261181984768
SRS6480189	102.0	33.1238938837072	16.470304327911954
SRS6480190	52.0	19.196822950224075	10.259090155830467
SRS6480191	108.0	25.399293687437346	13.361367689748342
SRS6480192	123.0	42.63899852107344	19.70914124023159
SRS6480193	73.0	14.187767688442998	7.311207790932098
SRS6480194	98.0	43.07772160101263	29.119802474439943
SRS6480195	80.0	8.895868387428965	4.017193445380361
SRS6480196	103.0	24.503974064814436	13.529313182376965
SRS6480197	98.0	23.98358243776277	11.960653855321736
SRS6480198	58.0	14.015016113525776	8.975239358368544
SRS6480199	59.0	12.517692141027123	5.680020312921975
SRS6480200	88.0	23.60731634730309	11.381114636514512
SRS6480201	177.0	30.14941901183707	10.647462096446311
SRS6480202	112.0	27.074404022779433	12.207240068795182
SRS6480203	130.0	46.026511268285006	26.375796970969176
SRS6480204	75.0	17.881304944022517	9.57823436728534
SRS6480205	84.0	17.60896242819235	9.546860113065236
SRS6480206	69.0	26.037252497451615	16.355246912446233
SRS6480207	106.0	35.15793984987359	18.534696202155278
SRS6480208	103.0	12.27488009418125	4.670522242702806
SRS6480209	68.0	17.7607147741359	7.350019412707721
SRS6480210	115.0	22.453380210971503	11.427124818759856
SRS6480211	123.0	38.35321152333689	20.084323319166973
SRS6480212	73.0	21.79696175608555	12.674083691574875
SRS6480213	68.0	27.959046466590923	17.553442404464594
SRS6480214	124.0	33.392425180838686	17.669683742865814
SRS6480215	114.0	27.57652197258148	13.157390494301735
SRS6480216	83.0	20.579423349080894	10.773416244665398
SRS6480217	102.0	14.656186287997835	7.142204808877688
SRS6480218	58.0	16.179922574854732	9.796332571791066
SRS6480219	107.0	27.084361090605423	12.107807990940515
SRS6480220	87.0	22.31929451295685	10.779056358344553
SRS6480221	72.0	18.34143897017286	8.676556636131163
SRS6480222	146.0	49.50231571620179	24.693393842450515
SRS6480223	69.0	20.809502472783866	13.888963319771044
SRS6480224	45.0	12.395868070667406	8.014164033481606
SRS6480225	127.0	43.23958961174897	24.14712037053202
SRS6480226	101.0	20.83439022974563	6.992661962092948
SRS6480227	164.0	56.483388265274115	32.581770196214514
SRS6480228	59.0	6.9655881914016895	3.21796743396242
SRS6480229	150.0	60.147839643107275	31.880986767006785
SRS6480230	125.0	33.69786653817866	15.539324430581953
SRS6480231	53.0	17.63221984820622	8.509558313683863
SRS6480232	73.0	18.399119528089596	10.763189930353688
SRS6480233	64.0	11.054115899921765	6.383297998429088
SRS6480234	38.0	7.804456193721842	4.940372522085989
SRS6480235	92.0	20.695565007121022	9.737354020460922
SRS6480236	79.0	18.771431239061297	10.281745707031067
SRS6480237	60.0	6.227627597005291	3.967533285537799
SRS6480238	95.0	18.72914832827902	9.759041960433901
SRS6480239	97.0	18.828839253130603	8.583051086015455
SRS6480240	84.0	22.245289857469874	11.360156065953689
SRS6480241	83.0	16.44151126354072	9.169271946400418
SRS6480242	64.0	14.908456912641535	9.860442453428439
SRS6480243	55.0	15.431940551094984	9.651006273011447
SRS6480244	110.0	28.867194052930262	15.85548518893689
SRS6480245	85.0	22.71770325295295	10.357016340875838
SRS6480246	195.0	40.2149848020694	15.573148754299819
SRS6480247	81.0	19.698987279832465	12.675132126202808
SRS6480248	121.0	30.244653137717734	13.828470720523004
SRS6480249	112.0	26.346705941650793	12.060457513205453
SRS6480250	59.0	8.742481292622545	4.781932485280916
SRS6480251	116.0	49.55793422938532	33.889138724697894
SRS6480252	109.0	38.676158539467416	18.716570250305722
SRS6480253	120.0	29.79591110203431	13.705609067409398
SRS6480254	117.0	17.32782773783638	8.35971684023514
SRS6480255	93.0	24.37951847850316	14.641773955490859
SRS6480256	97.0	11.541624468273303	4.387653183697634
SRS6480257	107.0	26.660360783185514	13.12895253940165
SRS6480258	109.0	38.75213880292437	20.12343953469035
SRS6480259	74.0	19.22968616439183	11.108331370992957
SRS6480260	120.0	38.03657032730795	20.524367884377003
SRS6480261	118.0	36.65786938210321	13.111189975164299
SRS6480262	64.0	14.852367415176955	6.992943358268584
SRS6480263	100.0	32.534867276948376	20.829443427736017
SRS6480264	100.0	36.943380567559856	20.117788527049875
SRS6480265	132.0	44.87877995403948	26.78244450567397
SRS6480266	98.0	25.909756423663463	13.544728281071743
SRS6480267	76.0	12.240418806270299	5.822273871575488
SRS6480268	91.0	22.54047956231724	13.200640868966564
SRS6480269	121.0	45.049478602097864	24.69018808996711
SRS6480270	91.0	20.798790299091188	12.151310111052483
SRS6480271	50.0	9.35824509572972	4.7634197715155375
SRS6480272	148.0	19.78591707887428	9.519461345394001
SRS6480273	96.0	28.152468152200893	13.520374198978754
SRS6480274	63.0	18.93758139600692	12.62354482370502
SRS6480275	201.0	58.71116294230078	32.784267578611136
SRS6480276	94.0	17.93799611400476	7.742543532023448
SRS6480277	100.0	29.181491411822513	14.877921867219074
SRS6480278	104.0	44.195339714648796	31.543859213018127
SRS6480279	127.0	36.89028236804707	17.06469308553281
SRS6480280	95.0	32.551861514489325	18.903005754884173
SRS6480281	94.0	31.57097498743844	16.129597627464634
SRS6480282	81.0	12.2825583488066	4.471132178052762
SRS6480283	59.0	17.15963477028282	9.538771014515067
SRS6480284	96.0	17.618408702722363	7.862285635403163
SRS6480285	154.0	47.86979734256986	22.523652992830478
SRS6480286	71.0	18.625996181643824	10.165113764894167
SRS6480287	190.0	46.18920149805322	20.06532146807549
SRS6480288	83.0	15.414413013524893	7.152165816656527
SRS6480289	75.0	21.853481048861905	12.131376821387676
SRS6480290	118.0	47.974542482149985	28.551577781784506
SRS6480291	107.0	37.23403890203985	17.561091515734798
SRS6480292	113.0	34.8684232335874	17.519584778964056
SRS6480293	97.0	23.59520414081018	8.995581710091557
SRS6480294	99.0	26.98883560885929	12.945908648192997
SRS6480295	93.0	27.120742652316117	11.948066431638239
SRS6480296	64.0	25.138419408423612	16.49930040074688
SRS6480297	116.0	33.54829121752226	19.18724005326288
SRS6480298	114.0	39.93517628935135	23.22245915232254
SRS6480299	89.0	41.7801594899366	29.126146969635524
SRS6480300	141.0	43.642027806483334	24.763953390634256
SRS6480301	40.0	14.4479111859917	9.450320306821586
SRS6480302	124.0	49.177702623518584	27.916494971935702
SRS6480303	48.0	10.666957771170834	5.955798285514173
SRS6480304	39.0	10.026616526094775	4.897052504847028
SRS6480305	91.0	30.521013723803943	16.056824144502873
SRS6480306	88.0	30.422438101737203	19.81205965474127
SRS6480307	79.0	24.087826322707993	15.863731056905495
SRS6480308	78.0	16.261803637279836	7.4070653807323765
SRS6480309	74.0	14.385259796453687	7.5907600888249505
SRS6480310	60.0	13.610239970659311	8.03605041555986
SRS6480311	89.0	18.07679337549098	9.670792709102864
SRS6480312	84.0	23.152948864258597	13.097636763233133
SRS6480313	105.0	34.81636541867889	18.217875122064218
SRS6480314	127.0	21.57221773394565	11.05532804803765
SRS6480315	41.0	1.8827407656995865	1.2456821769191333
SRS6480316	85.0	27.069599234395525	15.545276311348442
SRS6480317	105.0	32.82628424108203	16.801023438303915
SRS6480318	63.0	19.67739139230888	13.333944605042348
SRS6480319	46.0	9.641425627953708	5.863397100064735
SRS6480320	97.0	20.31438493967153	9.40432683459969
SRS6480321	35.0	8.25098175582806	4.923494443793039
SRS6480322	97.0	29.137340060550144	14.505921964460907
SRS6480323	159.0	38.912710659349116	20.790916210937002
SRS6480324	119.0	39.05119244201346	17.463530968933036
SRS6480325	86.0	33.80349044488591	22.25175913474517
SRS6480326	78.0	21.03874841551213	9.712100981865138
SRS6480327	77.0	28.20739352244692	19.48075654819523
SRS6480328	147.0	40.61763058225166	21.234685375802115
SRS6480329	172.0	35.37691602617826	15.376248596319266
SRS6480330	112.0	23.133184707641114	9.325946556490681
SRS6480331	79.0	22.49396705021266	11.996724210562627
SRS6480332	105.0	41.23893764136067	24.335876569382314
SRS6480333	84.0	28.190289152529488	14.245161007672486
SRS6480334	119.0	27.01673131018137	12.887238788953274
SRS6480335	119.0	32.93387603590706	19.159106634527472
SRS6480336	129.0	41.56177554345777	20.187198678313706
SRS6480337	60.0	7.395020902340335	3.098072193896442
SRS6480338	95.0	19.389664859685166	8.92777147555968
SRS6480339	109.0	30.220087689213166	15.259658083020174
SRS6480340	63.0	17.142134484184176	9.774674074209193
SRS6480341	174.0	29.30507487139445	14.257815119144432
SRS6480342	106.0	30.790724088638267	17.2510379899278
SRS6480343	106.0	40.58087347002182	21.997307695120945
SRS6480344	58.0	11.07426909246405	6.206096531393366
SRS6480345	106.0	29.332905071656402	15.092971181187272
SRS6480346	101.0	22.951008770792686	12.4667784754083
SRS6480347	89.0	20.857678643417557	6.930964467005076
SRS6480348	153.0	66.47859668205453	37.99013701554359
SRS6480349	140.0	36.99479056692812	20.86460521966933
SRS6480350	123.0	38.662067932907505	21.284664506019517
SRS6480351	114.0	25.51631762322014	14.801145225131622
SRS6480352	78.0	23.01885510639523	13.269606536214848
SRS6927210	90.0	21.0482933550724	12.14335011578385
SRS6927211	101.0	23.612333780872774	12.710835838788245
SRS6927212	59.0	6.558588629317022	3.413514373400024
SRS6927213	55.0	7.950205978314753	4.296972836674308
SRS6927214	41.0	9.215509039520047	4.185656911902881
SRS6927215	38.0	6.697495801995707	3.657276249981586
SRS6927216	95.0	20.50004125344345	9.068640473644704
SRS6927217	92.0	20.82896106750665	10.355461128778916
SRS6927218	85.0	16.40154884800501	8.215214440461082
SRS6927219	89.0	17.707708896846736	8.86768597841896
SRS6927220	87.0	21.645524299269052	10.743121916988978
SRS6927221	99.0	21.715430568145013	10.829639096680552
SRS6927222	58.0	15.939412079650781	9.722517477113293
SRS6927223	55.0	5.798539342233531	3.167544363626573
SRS6927224	59.0	9.07602271993	4.939456279676918
SRS6927225	67.0	12.628977720570836	6.500287647491336
SRS6927226	79.0	16.993618839852346	9.242342302280205
SRS6927227	66.0	16.320955542919094	9.716237318025017
SRS6927228	62.0	15.73621745856867	8.809181051743797
SRS6927229	61.0	9.278455524337737	4.939842693833651
SRS6927230	71.0	12.060462036331801	5.902128959610483
SRS6927231	77.0	18.872996336649173	9.694929924304548
SRS6927232	71.0	18.96897416833352	10.97130640819322
SRS6927233	62.0	16.679862852983998	9.358413896682576
SRS6927234	55.0	8.739038943612282	4.9197173816922835
SRS6927235	72.0	14.125002901257915	8.02357160717458
SRS6927236	63.0	16.318813579383363	9.935767622396401
SRS6927237	74.0	21.32880577379183	11.924540715884557
SRS6927238	57.0	12.323166159202342	6.043987004124176
SRS6927239	62.0	14.766999654668709	8.153857013966
SRS6927240	16.0	1.8265087728575773	1.4449260888220126
SRS6927241	16.0	3.256518863975507	3.069785058745782
SRS6927242	84.0	20.1361238095064	10.766518969536753
SRS6927243	75.0	8.93364878133255	4.367030161634868
SRS6927244	54.0	16.202965074481817	9.459371682061603
SRS6927245	56.0	6.052054133457622	3.2252695822514026
SRS6927246	11.0	2.842180475618246	2.5777547083936976
SRS6927247	5.0	2.958004424260261	2.872075715893534
SRS6927248	65.0	13.787905036020494	7.8764728399699315
SRS6927249	59.0	14.434892765645383	8.001732515030096
SRS6927250	55.0	14.939942729682823	8.45607086329662
SRS6927251	12.0	2.686273106965116	2.253374283695649
SRS6927252	8.0	2.590804305446987	2.3021386769572874
SRS6927253	36.0	1.7213919276034844	1.2029980743106454
SRS6927254	55.0	12.800119284731904	6.19084935404127
SRS6927255	59.0	15.656186415737858	8.914279531146795
SRS6927256	63.0	6.401815105137696	3.3434662057482214
SRS6927257	8.0	3.449962321428	2.7938511424583887
SRS6927258	8.0	2.9801251187463635	2.5016056658189565
SRS6927259	28.0	2.6310137372167604	2.1828785873946823
SRS6927260	35.0	7.902178220687706	4.069908868656146
SRS6927261	66.0	15.633386060050983	8.838049871973283
SRS6927262	17.0	5.455742241433525	4.494985189054169
SRS6927263	30.0	8.772001826095593	6.133488013246808
SRS6927264	5.0	1.2847279988885694	1.1220036437272871
SRS6927265	21.0	3.455864918569846	2.6238891427147193
SRS6927266	66.0	15.362159784983456	9.366386562102115
SRS6927267	55.0	5.894947213906137	3.2535612084694265
SRS6927268	37.0	6.4980919206483785	3.3495233169557888
SRS6927269	42.0	9.676731242931943	5.638379792044938
SRS6927270	8.0	2.8934337855751133	2.301135050062351
SRS6927271	42.0	9.394300317526131	6.269299030757458
SRS6927272	60.0	14.446699542318624	8.911451074560054
SRS6927273	44.0	5.69845526845182	2.6944400980106606
SRS6927274	53.0	9.794451951692205	4.452907418629268
SRS6927275	17.0	4.466785989836431	2.770636379251097
SRS6927276	62.0	12.285151012026494	7.348991411999914
SRS6927277	61.0	15.796057561396832	9.840069871121923
SRS6927278	61.0	7.248473440991218	3.8928047188963975
SRS6927279	51.0	6.732617969410543	3.125635465153641
SRS6927280	58.0	13.583641171774403	7.277175851039697
SRS6927281	20.0	5.702601880211258	3.523300984727608
SRS6927282	67.0	14.397993800915923	8.289351232583286
SRS6927283	65.0	15.953679540892901	9.69058579383731
SRS6927284	58.0	8.61411837435663	4.126883860998635
SRS6927285	59.0	13.643860519212609	8.669365928363387
SRS6927286	28.0	8.750308471592323	5.946884981591752
SRS6927287	63.0	13.369322278317991	6.733215299751883
SRS6927288	60.0	16.253560683588177	10.04954686373139
SRS6927289	73.0	13.174176453806073	5.9726582373588935
SRS6927290	57.0	10.526459716393646	5.864244428328384
SRS6927291	57.0	13.974128925124354	7.219877658545268
SRS6927292	30.0	7.48398766692336	5.016343829025887
SRS6927293	65.0	13.760671754972241	6.748777697946311
SRS6927294	57.0	16.086663668625434	9.88752015525381
SRS6927295	51.0	9.958148732010507	4.942545395267181
SRS6927296	58.0	11.669070971164416	5.693117769449897
SRS6927297	30.0	5.706148527291763	3.5300502643837404
SRS6927298	60.0	12.54801347806769	6.130357237539802
SRS6927299	62.0	15.49044460180483	9.128302181710602
SRS6927300	52.0	12.399584705785232	5.3533567501925186
SRS6927301	52.0	9.013563835344387	4.512016848639866
SRS6927302	60.0	11.170227092633818	5.438632829857026
SRS6927303	29.0	5.161642884766772	3.1188456933253423
SRS6927304	59.0	11.741052413272223	5.6553682215870404
SRS6927305	65.0	14.957320341604545	8.422285234883827
SRS6927306	55.0	8.915336384611185	4.433432029382363
SRS6927307	59.0	11.216479212487625	5.308440670030953
SRS6927308	30.0	5.967764675894837	3.677005704781886
SRS6927309	60.0	11.713395365180128	5.4828966146721
SRS6927310	68.0	14.981631503929766	8.416751101895441
SRS6927311	64.0	14.877649999153075	6.6233149619468525
SRS6927312	56.0	9.321561452003058	4.817612183665546
SRS6927313	60.0	11.43006516120036	5.32841575979222
SRS6927314	32.0	6.743072531790765	4.232924676491877
SRS6927315	60.0	12.029739602860456	5.717628071557818
SRS6927316	60.0	15.856049125038941	9.08309073424301
SRS6927317	54.0	8.34878079689333	4.196771425888834
SRS6927318	57.0	9.769248801181865	4.494441392383567
SRS6927319	37.0	7.6957487797694135	4.5941282463951225
SRS6927320	54.0	11.576370856102672	5.314461129084761
SRS6927321	62.0	17.341467464848456	10.440986008072795
SRS6927322	85.0	24.364224344859164	13.881536353995871
SRS6927323	55.0	11.200368085580704	4.675959080753175
SRS6927324	56.0	9.216760211448747	4.729596818338143
SRS6927325	56.0	10.596874427566481	4.955350267009175
SRS6927326	38.0	7.758977060834422	4.607069252737929
SRS6927327	51.0	11.894739090470933	5.462123311906893
SRS6927328	50.0	17.070073784459773	10.634512174786991
SRS6927329	57.0	10.13023249606456	5.031051863000407
SRS6927330	57.0	10.596287070484552	5.179529470990251
SRS6927331	38.0	7.477212672385734	4.413227867489906
SRS6927332	58.0	11.195146730684124	5.002093130648693
SRS6927333	68.0	16.867403118843416	9.417852823806617
SRS6927334	57.0	7.030481465695415	3.6929479570243178
SRS6927335	55.0	13.215953537960916	6.963217829571726
SRS6927336	52.0	11.429123965804747	5.676472134638146
SRS6927337	35.0	7.4284327096086455	3.969563363197805
SRS6927338	59.0	12.934362550381593	5.663659300624068
SRS6927339	118.0	27.903957551394782	13.089988318273486
SRS6927340	115.0	23.60233173175568	11.163475987341961
SRS6927341	110.0	18.897085479457285	7.786874637523097
SRS6927342	117.0	19.09552796743735	8.25385118535975
SRS6927343	117.0	22.994262919423004	10.778059188377114
SRS6927344	112.0	24.929443399973067	10.845240371884294
SRS6927345	69.0	16.082941975806964	7.695080737581993
SRS6927346	84.0	13.999392304083424	6.648422862357402
SRS6927347	92.0	12.966037289405966	5.515684598300863
SRS6927348	83.0	9.69237741295107	4.004874949836256
SRS6927349	88.0	14.640842326155688	6.275511371082829
SRS6927350	90.0	15.438668194033934	5.819111957398112
SRS6927351	90.0	13.795732295430456	6.372578451868987
SRS6927352	96.0	13.462429515189855	5.870495154915125
SRS6927353	76.0	8.022878718256399	3.3818747733623598
SRS6927354	83.0	14.074739702815315	6.021491735141982
SRS6927355	88.0	15.266850513845819	5.99739907287187
SRS6927356	62.0	13.624823961262411	5.700262154724628
SRS6927357	86.0	14.466882521037707	6.668832045570301
SRS6927358	93.0	16.58782064645477	7.1407803522196245
SRS6927359	72.0	6.883780201250825	3.0277987334886105
SRS6927360	81.0	15.140022538976844	6.9637630733652855
SRS6927361	85.0	20.519202479661445	9.777964026364709
SRS6927362	83.0	14.547946136537306	6.454391198405554
SRS6927363	78.0	15.262342843386207	7.553866600378473
SRS6927364	31.0	5.519208890026592	3.000178188324408
SRS6927365	82.0	13.97489425599339	6.586408521851861
SRS6927366	118.0	26.35386888029324	13.390368813668445
SRS6927367	72.0	12.4536663967457	5.450786882478954
SRS6927368	114.0	27.129445842822655	10.733032572698159
SRS6927369	9.0	1.0214689914293993	1.0049902149039942
SRS6927370	61.0	3.6782652560166422	2.0145701403415437
SRS6927371	95.0	12.273761618265427	5.839085861299856
SRS6927372	85.0	8.855687850237096	3.6875003355268796
SRS6927373	77.0	15.546400169939636	7.482149771218254
SRS6927374	74.0	18.156416445774717	10.13465985062761
SRS6927375	44.0	2.0398728284451346	1.3347742671687828
SRS6927376	70.0	9.492185293736899	5.347822243712913
SRS6927377	48.0	2.7989834861399596	1.6284962471742568
SRS6927378	65.0	16.33397408891225	7.1638112759245125
SRS6927379	80.0	16.211037714261746	7.818730498385239
SRS6927380	16.0	1.1095206770042159	1.0312630258722977
SRS6927381	9.0	1.8246207584665424	1.5060131620500234
SRS6927382	11.0	1.7494552398954728	1.4723399791499503
SRS6927383	15.0	1.9734707583548856	1.5270775751197065
SRS6927384	78.0	17.269335755003393	8.83635359671235
SRS6927385	92.0	8.228835256244647	3.5958868469835195
SRS6927386	20.0	3.5318782846288705	2.8677973102164933
SRS6927387	5.0	1.6428339463244872	1.3707249858671426
SRS6927388	19.0	3.8471292083407214	3.061853458574373
SRS6927389	40.0	6.035007906184948	3.4282125857476737
SRS6927390	82.0	16.865732893396025	8.916205619040115
SRS6927391	33.0	4.015873403555688	3.008836242822249
SRS6927392	38.0	5.851627518607313	3.34125444520083
SRS6927393	10.0	1.8221142930337997	1.3571935505886732
SRS6927394	47.0	4.530899529369766	2.7685850475863587
SRS6927395	78.0	13.954597414637401	6.731955063877585
SRS6927396	38.0	5.237589946221232	3.444034694435209
SRS6927397	64.0	13.391353103491523	7.5581067559473825
SRS6927398	22.0	5.119547750646912	3.674026622503271
SRS6927399	69.0	9.638861376542003	5.434351948219176
SRS6927400	50.0	17.850525355311387	9.11023477282393
SRS6927401	73.0	14.06275211745459	6.535349017253008
SRS6927402	63.0	10.474284900460306	6.309101811617231
SRS6927403	80.0	8.465371398110248	3.607730569052209
SRS6927404	28.0	6.132899142866687	4.327551035741793
SRS6927405	77.0	12.011588167915592	6.262384806415281
SRS6927406	69.0	14.35816550183442	6.410987268461143
SRS6927407	66.0	13.239052231746363	7.524507244223007
SRS6927408	78.0	13.329883948736652	5.234617333183385
SRS6927409	29.0	7.077035734830125	5.042051039590536
SRS6927410	83.0	15.637683266842277	8.119358552638412
SRS6927411	15.0	11.201211378847415	8.97655081903857
SRS6927412	71.0	13.536634817396955	5.737914746929405
SRS6927413	66.0	12.238895357979025	6.594667696672194
SRS6927414	79.0	13.969108243890776	5.937280080293859
SRS6927415	32.0	7.217084551445455	5.097113825872011
SRS6927416	79.0	15.414399545068347	7.892602556926719
SRS6927417	74.0	15.853914906146056	6.843777009550079
SRS6927418	72.0	15.148852539445189	7.381275728263966
SRS6927419	73.0	12.928939881025904	5.778867375997477
SRS6927420	33.0	6.676036893779722	4.352913491159906
SRS6927421	76.0	15.72527986560171	7.554763393433443
SRS6927422	75.0	15.337647516199489	6.608924101273837
SRS6927423	61.0	23.0602712891263	12.284240889559898
SRS6927424	82.0	17.53623014547093	9.205683688505601
SRS6927425	75.0	11.18529501362105	5.227813169048094
SRS6927426	33.0	5.930737335036354	4.261630587583478
SRS6927427	87.0	22.953849800695426	13.87450177282316
SRS6927428	79.0	15.447785102452753	6.452588348450736
SRS6927429	76.0	15.147576000132567	7.957616551607894
SRS6927430	73.0	11.063347366496403	5.338772940926448
SRS6927431	31.0	5.5073399092223365	3.782129867904711
SRS6927432	82.0	22.923983899769667	12.626751086154375
SRS6927433	87.0	17.94501598670803	10.291455635595216
SRS6927434	50.0	27.025629032116317	18.463351624660493
SRS6927435	77.0	16.593870095294488	7.214174401420859
SRS6927436	74.0	16.858018979214204	9.35056669496192
SRS6927437	70.0	12.452183305311381	6.1167271744854625
SRS6927438	31.0	7.071876630544707	4.462540580550681
SRS6927439	84.0	14.711045392330512	7.603025303398254
SRS6927440	78.0	15.99443475629337	6.971111501860085
SRS6927441	81.0	15.877750026092922	9.172199217854025
SRS6927442	77.0	13.425185322272437	6.846350783001966
SRS6927443	34.0	5.704126496929925	3.2718123022777466
SRS6927444	81.0	15.354992613884216	7.658799505682715
SRS6927445	63.0	7.717759809073304	3.8853011770608945
SRS6927446	82.0	16.702106640961425	7.562874313103693
SRS6927447	74.0	14.716674539818895	7.977664071145473
SRS6927448	90.0	15.044575985540652	7.654887855906474
SRS6927449	33.0	4.729810690573472	2.6713310423129943
SRS6927450	76.0	15.15658971671182	7.647013000431327
SRS6927451	86.0	17.816423292381202	8.491037481175752
SRS6927452	79.0	15.64161834390263	8.242134221983306
SRS6927453	83.0	15.775672293752528	8.081338748360476
